index,0,1,2,3,4
19133,0.006660976,0.9912337,7.04E-05,0.000274592,0.001760297
19134,0.002413179,0.019667644,0.9002144,0.0700719,0.007632931
19135,0.001751842,0.99665177,0.000106071,0.000731362,0.000759038
19136,1.94E-05,0.00012136,0.000411105,0.9993936,5.46E-05
19137,0.98934096,0.001616899,0.001469964,0.000718192,0.006854021
19138,0.000471904,0.000268976,0.000377306,0.001095254,0.9977865
19139,0.00020862,0.014937265,0.98417664,0.000357274,0.000320191
19140,0.000722736,0.03032125,0.96560365,0.001983865,0.001368485
19141,6.81E-06,1.76E-05,1.08E-05,0.9999177,4.71E-05
19142,0.002581226,0.9894091,0.00047649,0.003476276,0.00405696
19143,7.19E-05,0.005747891,0.99332654,8.50E-05,0.000768605
19144,0.9992069,0.000612408,4.70E-05,6.02E-05,7.35E-05
19145,0.000658034,0.026667196,0.9657213,0.005599394,0.001354037
19146,0.9973904,0.000426114,3.43E-05,0.00010626,0.002042883
19147,3.74E-05,0.002275877,0.9955818,0.000547961,0.001556937
19148,0.6595696,0.005709318,0.17318788,0.14668478,0.014848402
19149,0.000199402,0.009002044,0.98960656,0.000745487,0.000446503
19150,4.28E-06,2.09E-05,1.48E-05,0.99994487,1.51E-05
19151,0.000354692,0.00365015,0.047969658,0.94745463,0.000570896
19152,0.99922884,6.46E-05,0.000108653,0.000228519,0.000369469
19153,0.6823937,0.061098285,0.003501292,0.011125228,0.24188146
19154,1.34E-05,3.54E-05,3.82E-05,0.9998819,3.12E-05
19155,0.000277363,0.000297103,0.033782877,0.001682868,0.9639598
19156,0.000143912,0.99862844,0.000939411,0.000103098,0.000185145
19157,0.000266417,0.00754035,0.99080306,0.001156561,0.000233619
19158,0.9998106,6.50E-05,5.94E-05,1.93E-05,4.58E-05
19159,0.001048448,0.00035465,0.00013084,0.00060226,0.9978639
19160,0.017723413,0.001473229,0.001257703,0.97346354,0.006082133
19161,0.2308176,0.7600129,0.0020682,0.002652642,0.004448648
19162,1.93E-05,0.000115085,6.81E-05,0.9997843,1.34E-05
19163,0.000437929,0.99925345,8.91E-05,9.42E-05,0.000125332
19164,1.54E-05,4.82E-05,1.68E-05,0.99987715,4.24E-05
19165,1.10E-05,1.87E-05,4.58E-06,0.99983376,0.000131935
19166,0.9989053,5.56E-05,0.000361248,4.41E-05,0.000633851
19167,2.28E-05,0.000112819,6.84E-05,0.999683,0.00011295
19168,7.01E-06,0.000285291,8.65E-05,0.99958867,3.25E-05
19169,1.08E-05,0.000247344,0.001069023,0.9986048,6.80E-05
19170,0.000852551,0.99845374,0.000449072,9.82E-05,0.0001464
19171,0.00099532,0.029393846,0.957277,0.002217073,0.010116758
19172,5.05E-06,4.53E-05,8.76E-06,0.99993056,1.02E-05
19173,1.19E-05,0.00011019,6.07E-05,0.99933493,0.000482316
19174,0.048589822,0.669498,0.003397592,0.27533862,0.003175866
19175,0.00159985,0.011668094,0.004405573,0.9818468,0.000479695
19176,2.86E-05,0.002320541,0.99691856,0.000515669,0.00021655
19177,2.01E-06,1.35E-05,3.68E-06,0.999969,1.18E-05
19178,1.61E-05,4.21E-05,6.09E-06,0.999921,1.46E-05
19179,1.15E-05,3.93E-05,0.000368961,0.9995405,3.97E-05
19180,0.000281447,0.005722475,0.9928379,0.000189453,0.000968655
19181,0.002417324,3.14E-05,0.000524927,0.000282907,0.9967434
19182,0.9991829,5.85E-05,3.98E-05,8.70E-06,0.000710136
19183,0.9882487,0.006511246,0.000902964,0.002953064,0.001383999
19184,0.02713566,0.958086,0.007041614,0.002240703,0.005495985
19185,0.008165268,0.4756053,0.08935424,0.4260726,0.00080261
19186,0.99567115,0.001272358,0.000938874,0.000291332,0.001826263
19187,0.001727911,0.008094875,0.98917675,0.000317685,0.000682856
19188,2.82E-05,9.59E-05,0.001154564,0.9985217,0.000199573
19189,0.00018306,1.49E-05,9.78E-05,0.000130304,0.9995739
19190,0.8820154,0.003674232,0.108664036,0.001144102,0.004502125
19191,0.014168548,0.98459685,0.000482484,0.000504469,0.000247588
19192,0.15293702,0.040192354,0.3711749,0.43021196,0.005483761
19193,0.000445162,0.012443047,0.98533297,0.000793366,0.000985429
19194,0.009008576,0.056794923,0.8136274,0.11910181,0.001467261
19195,0.3224494,0.010709303,0.65580297,0.006461476,0.004576904
19196,0.010849807,0.000303412,0.004517738,0.000167671,0.9841614
19197,0.99974555,5.84E-05,0.000113293,1.11E-05,7.16E-05
19198,0.008026645,0.00567113,0.036562495,0.001987155,0.9477526
19199,0.013797404,0.002115514,0.001667094,0.97824794,0.00417204
19200,8.34E-05,0.005502434,0.99231005,0.000169493,0.001934679
19201,0.000403916,0.9986103,0.00040324,0.000138414,0.000444125
19202,0.001575843,0.0026016,0.019174594,0.9745372,0.002110749
19203,0.09280289,0.3972432,0.004189223,0.44093332,0.064831376
19204,0.30924916,0.12334679,0.003092355,0.40915853,0.15515316
19205,0.000661025,0.000524969,0.9944952,0.000624199,0.003694576
19206,2.03E-05,5.01E-05,7.46E-06,0.9988376,0.001084478
19207,0.006869644,0.000142088,0.000474624,0.003325187,0.9891885
19208,0.000227175,0.00017935,6.42E-05,0.9911548,0.008374494
19209,0.06627689,0.021899771,0.009242605,0.89041865,0.012162114
19210,0.21275453,0.022040984,0.41505423,0.005215341,0.3449349
19211,0.002447723,0.9950687,0.001873343,0.00040091,0.000209235
19212,0.000159984,0.9989182,0.000587346,0.000105511,0.000229042
19213,6.73E-05,0.00024669,0.000339032,0.99864787,0.000699145
19214,2.66E-05,1.79E-05,0.000229159,2.26E-05,0.9997037
19215,9.74E-05,0.000783478,0.006255375,0.99213237,0.000731312
19216,3.69E-05,0.014630796,0.9836628,0.001130539,0.000539049
19217,7.81E-05,0.005409329,0.9931202,0.000114258,0.001278076
19218,3.22E-05,0.009064001,0.9900416,0.000502361,0.000359786
19219,0.000104178,0.010550037,0.9877021,0.001534065,0.000109595
19220,0.90310526,0.000143356,0.000138226,0.000195487,0.09641762
19221,0.13248837,0.036310293,0.6461381,0.093158774,0.091904484
19222,0.002967669,0.019542305,0.9449154,0.025250684,0.007324078
19223,0.9825323,0.003835253,0.000362091,0.003049097,0.010221248
19224,0.015568176,0.001275422,0.00064835,0.9371134,0.045394678
19225,0.40921474,0.001166857,0.000640964,0.016054282,0.57292306
19226,0.000931385,0.041129515,0.94691306,0.001473939,0.009552114
19227,2.06E-05,0.000900644,0.9989769,7.19E-05,2.99E-05
19228,0.00013867,2.86E-05,1.26E-05,2.62E-05,0.999794
19229,0.000155417,0.000889077,0.000258892,0.99825746,0.000439116
19230,0.97510254,0.003402832,0.013454691,0.001687565,0.006352426
19231,0.000109376,0.000681165,0.000975552,0.9973237,0.000910202
19232,0.000131388,0.026480263,0.93658847,0.036281627,0.000518257
19233,0.97611415,0.00835546,0.013586529,0.001033483,0.000910302
19234,0.000989563,0.9973952,0.000616943,0.000759164,0.000239119
19235,7.13E-05,0.000108122,0.00054396,8.29E-05,0.9991938
19236,0.001278099,0.001220024,0.011148287,0.9807092,0.005644419
19237,1.74E-05,5.30E-05,4.68E-05,0.99978507,9.78E-05
19238,0.000157806,0.004925306,0.99426925,0.000295959,0.000351646
19239,0.000914324,0.025761252,0.97235936,0.000778339,0.000186719
19240,0.96291685,0.004111161,0.000475129,0.029306391,0.003190465
19241,0.092729196,0.89058685,0.004631816,0.007963005,0.004089116
19242,0.02871738,0.001124179,0.000995153,0.001242147,0.9679211
19243,0.9983684,9.66E-05,4.99E-05,2.77E-05,0.00145742
19244,3.28E-06,1.88E-05,3.07E-05,0.9999267,2.06E-05
19245,0.99065906,0.000192299,0.000147227,0.000252841,0.008748638
19246,0.073702954,0.020369444,0.37456384,0.5141493,0.017214436
19247,0.000156926,0.9992269,0.000422908,5.99E-05,0.00013331
19248,0.011493953,0.02989526,0.43784347,0.003265205,0.5175021
19249,0.7964901,0.19987693,0.00048295,0.001485581,0.001664345
19250,0.001663493,0.045376863,0.94846404,0.002939503,0.001556195
19251,0.001116201,0.99795806,0.000410635,0.000124265,0.000390746
19252,0.9993588,0.000242535,0.000158378,3.39E-05,0.000206402
19253,0.023169722,0.002068283,0.003976581,0.9579524,0.012833047
19254,7.76E-06,0.00123597,0.001145631,0.9975022,0.000108451
19255,0.015396747,0.000450873,0.00636825,0.000777868,0.9770063
19256,0.24949574,0.05043956,0.5873915,0.012636039,0.10003722
19257,0.000585281,0.000273265,0.000446871,0.9966413,0.002053307
19258,0.9866729,0.012071614,0.000787452,0.000348026,0.000120039
19259,0.006348591,0.011020312,0.4679489,0.49686337,0.017818835
19260,0.9802209,0.015045491,0.003751046,0.000295185,0.000687371
19261,0.96065694,0.026606921,0.005701809,0.004953875,0.002080445
19262,0.9808367,0.000870814,0.000805312,0.001656788,0.01583044
19263,0.004888308,0.9870043,0.000321868,0.000299975,0.007485571
19264,0.000238315,0.000143793,3.39E-05,0.9994472,0.000136732
19265,8.77E-05,4.77E-05,0.000636993,0.000821417,0.99840623
19266,0.000177025,0.9995694,7.03E-05,8.58E-05,9.74E-05
19267,0.000127147,0.002250049,0.9962818,0.000304308,0.001036739
19268,0.008311063,0.00027264,0.06422282,0.000662205,0.9265313
19269,0.011997821,0.020793607,0.8889669,0.07803066,0.000210961
19270,0.9196704,0.004094958,0.000435024,0.00037966,0.07542002
19271,0.000173179,0.014975419,0.98029834,0.000263384,0.004289742
19272,3.11E-05,0.000149433,0.000143157,0.9987648,0.000911549
19273,0.00014159,0.014855048,0.007995795,0.9767685,0.000239067
19274,0.9937156,0.002962445,0.000405475,0.002348089,0.000568464
19275,0.9472154,0.004417499,0.000910663,0.044297982,0.003158533
19276,0.001925094,0.002564696,0.13615483,0.8205101,0.038845316
19277,0.050984323,0.00039726,0.000227619,0.000376176,0.9480146
19278,0.002148336,0.9903142,0.001608102,0.001928222,0.004001139
19279,7.93E-05,7.49E-05,2.28E-05,0.99953526,0.000287712
19280,0.000475923,0.000908347,0.99819154,0.00025771,0.000166488
19281,0.95847654,0.037125908,0.002981602,0.000401654,0.001014249
19282,0.9788579,0.018944373,0.000805962,0.000443482,0.000948237
19283,0.003280922,0.022994168,0.96690416,0.002213188,0.004607514
19284,8.79E-05,2.08E-05,5.75E-05,0.000101867,0.999732
19285,0.99989665,1.29E-05,8.43E-06,1.02E-05,7.18E-05
19286,0.04785997,0.016862236,0.09905892,0.41750994,0.41870895
19287,0.77679247,0.21617118,0.000624694,0.003751115,0.002660622
19288,0.9901498,0.000753071,0.000385489,0.00022792,0.008483748
19289,1.90E-05,0.00024831,0.000126064,0.9994911,0.000115455
19290,0.0781278,0.048034705,0.011596181,0.000634916,0.8616064
19291,0.00065381,4.35E-05,6.83E-05,0.000441192,0.99879324
19292,2.65E-05,0.000682186,0.000107655,0.99882543,0.000358248
19293,0.003024258,0.031016076,0.002069281,0.96153945,0.002350965
19294,0.9983967,0.000148761,0.000490175,3.34E-05,0.000931022
19295,0.04337145,6.27E-05,0.000108544,9.79E-05,0.9563594
19296,0.000351536,0.99866617,0.00077292,7.35E-05,0.000135927
19297,0.014234185,0.025374914,0.029860493,0.76082695,0.16970345
19298,0.00021151,0.9759148,0.008663433,0.013425511,0.001784741
19299,0.23619452,0.05893457,0.6938469,0.007901577,0.003122497
19300,0.9992343,0.000267235,7.16E-05,3.70E-05,0.000389912
19301,3.59E-05,4.74E-06,4.10E-06,3.52E-06,0.9999517
19302,0.000328013,0.06746926,0.91701794,0.003483111,0.011701679
19303,0.00373686,0.77145547,0.1265005,0.035731144,0.06257604
19304,0.9997222,4.42E-05,0.000124275,7.29E-06,0.000102072
19305,0.9203869,0.056675427,0.001485789,0.007375886,0.014076027
19306,0.0812733,0.000588207,0.00086513,0.000118299,0.9171551
19307,0.000296148,0.000173254,0.000989356,0.001675775,0.99686545
19308,0.000110476,2.94E-05,4.59E-05,4.01E-05,0.9997741
19309,3.12E-05,0.000698891,9.53E-05,0.99885666,0.000318001
19310,3.08E-05,0.005034995,0.99459493,0.000215073,0.000124183
19311,0.9765728,0.011354082,0.00063422,0.008690635,0.002748276
19312,9.49E-06,8.12E-05,0.000489753,0.9989914,0.000428209
19313,0.000113013,1.16E-05,5.29E-05,4.21E-05,0.99978036
19314,0.003130201,0.016105648,0.085476086,0.42652506,0.46876296
19315,0.9646989,0.002459063,0.013500383,0.013732547,0.005609159
19316,0.000891248,0.000551406,0.000107908,0.9904591,0.007990385
19317,6.09E-05,0.9997822,3.81E-05,4.44E-05,7.44E-05
19318,0.000137355,4.72E-06,7.92E-05,3.59E-05,0.9997428
19319,0.000805704,8.04E-05,0.007975731,0.000420603,0.99071753
19320,0.025381278,0.015382092,0.9584602,0.000197928,0.000578455
19321,0.000526645,0.000110169,0.001199581,0.00018188,0.9979817
19322,0.000184146,0.008313479,0.98484296,0.004738762,0.00192059
19323,0.998916,5.68E-05,1.07E-05,4.59E-05,0.000970637
19324,0.000126364,0.000538578,0.99883235,7.03E-05,0.000432462
19325,0.000706948,0.993631,0.004129624,0.000494127,0.00103827
19326,0.000123626,0.03316938,0.960077,0.00432125,0.002308756
19327,0.00681029,0.99240017,0.000273611,0.00012121,0.00039469
19328,1.09E-06,7.77E-05,1.21E-05,0.9999064,2.71E-06
19329,3.96E-06,4.05E-05,0.000110151,0.99983037,1.51E-05
19330,0.000157119,0.049289025,0.94764394,0.000480073,0.002429848
19331,0.98773926,0.000278507,0.000597002,0.006721242,0.004664009
19332,0.9846331,0.00045824,0.001742869,0.000322881,0.012842907
19333,8.48E-06,5.19E-05,3.17E-05,0.9995403,0.000367551
19334,0.000336659,2.60E-05,4.04E-05,3.67E-05,0.9995602
19335,0.00011978,0.9995961,4.17E-05,3.76E-05,0.000204899
19336,0.030727798,0.02940486,0.93762225,0.001072031,0.001173105
19337,0.9987546,5.02E-05,0.000790781,1.33E-05,0.000390981
19338,0.013080964,0.9770315,0.002059755,0.007560378,0.000267448
19339,0.000239674,0.060102306,0.9372838,0.001587577,0.000786698
19340,8.47E-05,0.9994818,0.000217891,8.82E-05,0.000127356
19341,0.9376589,0.027950382,0.001082452,0.00244841,0.030859858
19342,0.000717775,0.004688743,0.18352453,0.008291993,0.80277693
19343,0.00019465,0.9995734,9.99E-05,5.78E-05,7.43E-05
19344,0.9900401,0.004758928,0.00257365,0.000768685,0.001858631
19345,0.001215764,0.00089905,0.000516024,0.018407889,0.9789613
19346,0.002584354,0.99662477,0.000421626,0.000222704,0.000146509
19347,0.009234563,0.98935825,0.000446156,0.000377842,0.000583266
19348,0.99771655,0.001963119,5.98E-05,0.000123976,0.000136688
19349,0.008575497,0.019694788,0.9689474,0.00190257,0.000879733
19350,0.00905836,0.008356342,0.09951625,0.7930873,0.089981824
19351,0.13167085,0.08856895,0.77577263,0.002238922,0.001748681
19352,0.73593324,0.029718932,0.000978712,0.02047773,0.21289134
19353,5.74E-05,9.69E-05,7.41E-05,0.99922067,0.000550889
19354,0.000896682,0.035680477,0.96171606,0.001049455,0.000657292
19355,0.32158607,0.00597664,0.6271149,0.013543263,0.031779088
19356,0.006342643,0.98433197,0.000277383,0.007458926,0.001589042
19357,0.92913735,0.001181898,0.000402372,0.001824798,0.06745358
19358,4.62E-05,0.005143355,0.99466264,3.52E-05,0.000112524
19359,0.0017598,0.008964479,0.9816843,0.007304149,0.000287236
19360,0.9853221,4.31E-05,4.21E-05,4.48E-05,0.01454787
19361,0.000355689,0.9984001,0.001020441,0.000118014,0.000105713
19362,0.000569108,6.07E-05,6.14E-05,2.54E-05,0.9992835
19363,0.05532547,0.01445808,0.005631891,0.8160838,0.108500645
19364,0.045543894,0.013787223,0.000395734,0.002867012,0.9374062
19365,0.000136524,0.9992809,0.000323677,0.000106315,0.000152581
19366,3.55E-05,0.005393618,0.9941784,0.000118074,0.000274394
19367,0.98466665,0.000125481,0.000124228,0.000118297,0.014965342
19368,1.36E-05,0.000103265,0.003584621,0.996062,0.000236501
19369,0.027424475,0.003941131,0.5864203,0.000797729,0.38141638
19370,0.92513007,0.055511363,0.001770669,0.014934054,0.00265387
19371,0.005688797,0.010754869,0.18002489,0.000385532,0.8031459
19372,0.13634685,0.015666697,0.001265692,0.82886237,0.017858347
19373,8.26E-05,0.9993082,0.000431595,6.62E-05,0.000111306
19374,0.000762331,0.98904306,0.002980845,0.007137045,7.67E-05
19375,0.05683391,0.9045538,0.003302182,0.03470453,0.000605543
19376,0.013559276,0.17475934,0.64847785,0.1311256,0.032078013
19377,0.18237802,0.035012852,0.17875504,0.4911767,0.11267737
19378,0.9937868,0.000350943,0.000232443,0.000482899,0.005146889
19379,0.000158062,0.010350208,0.96477544,0.02389722,0.00081905
19380,0.13455656,0.008768907,0.20365214,0.09287864,0.56014377
19381,0.007161869,0.000888993,0.003226251,0.9878398,0.000883085
19382,0.013438816,0.95815563,0.000703382,0.000494668,0.02720743
19383,8.68E-06,3.54E-05,2.99E-05,0.99990577,2.02E-05
19384,1.26E-05,2.89E-05,5.09E-05,0.9998597,4.79E-05
19385,0.9989689,4.98E-05,0.000733884,4.40E-05,0.0002034
19386,0.000990893,0.9937986,0.002290302,0.00222986,0.000690355
19387,6.07E-06,3.92E-05,0.000296346,0.9996048,5.36E-05
19388,0.000190307,0.000180618,0.000102216,0.000272665,0.9992542
19389,0.000517879,0.9924015,0.000214443,0.006405733,0.000460478
19390,1.51E-05,5.55E-05,0.000150044,0.9995737,0.000205651
19391,0.000374446,0.9993402,0.000130235,7.89E-05,7.63E-05
19392,0.003562058,0.022657476,0.9733006,0.000150789,0.00032912
19393,0.055363186,3.13E-05,9.12E-05,2.09E-05,0.9444935
19394,0.000224628,9.55E-05,9.30E-05,0.006265297,0.9933216
19395,0.039042763,0.95940506,0.00033481,0.000872344,0.000345091
19396,0.004498348,0.9762853,0.007296106,0.00146114,0.010459071
19397,3.72E-05,0.000471686,0.000241485,0.9989462,0.000303471
19398,2.91E-05,0.001123086,0.9986736,0.00012048,5.37E-05
19399,0.000479126,0.99892455,7.80E-05,0.000128168,0.000390183
19400,3.87E-05,0.001495585,0.9975468,8.06E-05,0.000838318
19401,0.033689175,0.009872059,0.10521579,0.8193227,0.031900384
19402,0.98808116,0.006362698,0.002665791,0.001879445,0.00101092
19403,6.09E-05,0.002848961,0.9913705,0.000380782,0.00533896
19404,8.31E-05,0.99908125,0.000218336,0.000160519,0.000456895
19405,0.00039425,0.000926357,0.000376728,0.000129336,0.99817336
19406,0.002063576,0.991068,0.000452156,0.000523983,0.005892335
19407,0.00018961,0.99961555,6.23E-05,6.47E-05,6.78E-05
19408,0.001774375,0.01133665,0.9850537,0.000184589,0.001650673
19409,0.000186944,0.99955875,0.000179315,2.24E-05,5.25E-05
19410,0.000193064,1.75E-05,9.39E-05,1.84E-05,0.9996772
19411,0.03201547,0.001095846,0.0033776,0.28836164,0.67514944
19412,0.3321487,0.66536367,0.000177376,0.000987424,0.001322868
19413,0.108126715,0.029122263,0.48942327,0.001567373,0.37176043
19414,9.82E-05,0.001358634,0.998306,0.000118257,0.000118991
19415,4.02E-05,0.000160856,2.09E-05,0.99867725,0.001100728
19416,9.88E-05,0.013819414,0.9850584,0.000240802,0.000782541
19417,0.029590905,0.007060205,0.001789599,0.9608698,0.000689515
19418,2.76E-05,0.00037073,0.000142643,0.9993666,9.24E-05
19419,0.9928149,0.001121502,0.000133199,0.000837911,0.005092469
19420,0.000173059,0.010824014,0.98772365,0.000901834,0.000377443
19421,5.63E-05,0.001869588,0.000470325,0.9972973,0.000306534
19422,0.000245114,0.000374804,0.000772714,0.99736357,0.001243864
19423,0.001457206,0.9980437,0.00020205,9.25E-05,0.000204514
19424,0.000249446,0.015390796,0.9285375,0.054585047,0.001237243
19425,0.87510395,0.04708555,0.000329547,0.06391856,0.013562443
19426,0.007656595,0.97502136,0.007433794,0.006933871,0.002954327
19427,0.99775493,0.000642937,0.001092688,8.06E-05,0.000428776
19428,6.34E-06,2.94E-05,2.54E-05,0.9998859,5.28E-05
19429,1.98E-05,6.21E-05,6.22E-05,0.9996222,0.000233557
19430,0.00906284,0.000116491,0.000808794,0.000663669,0.9893481
19431,0.000625756,3.87E-05,8.96E-05,7.39E-05,0.99917203
19432,0.010882564,0.014717939,0.08909068,0.88218355,0.003125203
19433,0.99770766,0.000417052,0.000425804,3.89E-05,0.001410674
19434,2.93E-05,0.005081021,0.99420965,0.000149454,0.000530506
19435,0.000293262,0.000483013,2.59E-05,0.9989277,0.000270195
19436,1.43E-05,5.89E-05,3.70E-05,0.9993582,0.000531739
19437,0.9886359,0.000919539,0.008793497,0.00049478,0.001156215
19438,9.76E-06,2.92E-05,4.01E-05,0.99979544,0.000125491
19439,0.002973538,0.04637783,0.93193483,0.015802246,0.002911539
19440,0.000473456,0.001084453,0.02018468,0.000611717,0.9776457
